"data","count","itens","ano","mes","dia","dia_semana"
2016-11-11,23,30,2016,11,11,6
2016-11-12,12,12,2016,11,12,7
2016-11-14,4,5,2016,11,14,2
2016-11-16,4,4,2016,11,16,4
2016-11-17,1,1,2016,11,17,5
2016-11-18,4,4,2016,11,18,6
2016-11-19,15,19,2016,11,19,7
2016-11-21,7,10,2016,11,21,2
2016-11-22,12,15,2016,11,22,3
2016-11-23,4,4,2016,11,23,4
2016-11-24,3,3,2016,11,24,5
2016-11-25,18,18,2016,11,25,6
2016-11-26,25,38,2016,11,26,7
2016-11-28,2,2,2016,11,28,2
2016-11-29,2,2,2016,11,29,3
2016-11-30,19,22,2016,11,30,4
2016-12-01,29,46,2016,12,1,5
2016-12-02,41,64,2016,12,2,6
2016-12-03,15,38,2016,12,3,7
2016-12-04,2,2,2016,12,4,1
2016-12-05,10,15,2016,12,5,2
2016-12-06,13,15,2016,12,6,3
2016-12-07,10,10,2016,12,7,4
2016-12-08,11,14,2016,12,8,5
2016-12-09,4,8,2016,12,9,6
2016-12-10,26,33,2016,12,10,7
2016-12-11,12,13,2016,12,11,1
2016-12-12,26,37,2016,12,12,2
2016-12-13,5,6,2016,12,13,3
2016-12-14,14,15,2016,12,14,4
2016-12-15,13,14,2016,12,15,5
2016-12-16,15,17,2016,12,16,6
2016-12-17,34,39,2016,12,17,7
2016-12-18,15,15,2016,12,18,1
2016-12-19,25,31,2016,12,19,2
2016-12-20,40,61,2016,12,20,3
2016-12-21,36,71,2016,12,21,4
2016-12-22,49,59,2016,12,22,5
2016-12-23,26,41,2016,12,23,6
2016-12-24,33,49,2016,12,24,7
2016-12-26,17,24,2016,12,26,2
2016-12-27,17,18,2016,12,27,3
2016-12-28,16,24,2016,12,28,4
2016-12-29,27,43,2016,12,29,5
2016-12-30,37,41,2016,12,30,6
2016-12-31,19,21,2016,12,31,7
2017-01-02,14,14,2017,1,2,2
2017-01-03,18,28,2017,1,3,3
2017-01-04,20,29,2017,1,4,4
2017-01-05,7,16,2017,1,5,5
2017-01-06,35,38,2017,1,6,6
2017-01-07,10,25,2017,1,7,7
2017-01-09,32,40,2017,1,9,2
2017-01-10,11,16,2017,1,10,3
2017-01-11,4,4,2017,1,11,4
2017-01-12,10,14,2017,1,12,5
2017-01-13,34,50,2017,1,13,6
2017-01-14,14,14,2017,1,14,7
2017-01-16,8,9,2017,1,16,2
2017-01-17,30,30,2017,1,17,3
2017-01-18,19,25,2017,1,18,4
2017-01-19,9,9,2017,1,19,5
2017-01-20,13,13,2017,1,20,6
2017-01-21,14,14,2017,1,21,7
2017-01-23,15,17,2017,1,23,2
2017-01-24,23,26,2017,1,24,3
2017-01-25,12,13,2017,1,25,4
2017-01-26,37,46,2017,1,26,5
2017-01-27,38,56,2017,1,27,6
2017-01-28,35,39,2017,1,28,7
2017-01-30,21,28,2017,1,30,2
2017-01-31,21,23,2017,1,31,3
2017-02-01,2,2,2017,2,1,4
2017-02-02,2,3,2017,2,2,5
2017-02-03,11,13,2017,2,3,6
2017-02-04,7,8,2017,2,4,7
2017-02-06,23,29,2017,2,6,2
2017-02-07,31,60,2017,2,7,3
2017-02-08,9,14,2017,2,8,4
2017-02-09,19,21,2017,2,9,5
2017-02-10,40,67,2017,2,10,6
2017-02-11,40,45,2017,2,11,7
2017-02-13,16,17,2017,2,13,2
2017-02-14,24,31,2017,2,14,3
2017-02-15,8,15,2017,2,15,4
2017-02-16,19,30,2017,2,16,5
2017-02-17,21,29,2017,2,17,6
2017-02-18,27,35,2017,2,18,7
2017-02-20,23,27,2017,2,20,2
2017-02-21,17,24,2017,2,21,3
2017-02-22,5,8,2017,2,22,4
2017-02-23,17,21,2017,2,23,5
2017-02-24,13,18,2017,2,24,6
2017-02-25,6,6,2017,2,25,7
2017-02-27,10,14,2017,2,27,2
2017-02-28,14,28,2017,2,28,3
2017-03-01,22,31,2017,3,1,4
2017-03-02,2,2,2017,3,2,5
2017-03-03,10,11,2017,3,3,6
2017-03-04,24,27,2017,3,4,7
2017-03-06,31,37,2017,3,6,2
2017-03-07,17,23,2017,3,7,3
2017-03-08,17,31,2017,3,8,4
2017-03-09,21,28,2017,3,9,5
2017-03-10,18,21,2017,3,10,6
2017-03-11,17,30,2017,3,11,7
2017-03-13,37,54,2017,3,13,2
2017-03-14,16,16,2017,3,14,3
2017-03-15,34,46,2017,3,15,4
2017-03-16,22,27,2017,3,16,5
2017-03-17,29,37,2017,3,17,6
2017-03-18,30,48,2017,3,18,7
2017-03-20,30,40,2017,3,20,2
2017-03-21,42,57,2017,3,21,3
2017-03-22,22,28,2017,3,22,4
2017-03-23,14,16,2017,3,23,5
2017-03-24,25,34,2017,3,24,6
2017-03-25,80,105,2017,3,25,7
2017-03-27,34,53,2017,3,27,2
2017-03-28,85,90,2017,3,28,3
2017-03-29,41,51,2017,3,29,4
2017-03-30,29,32,2017,3,30,5
2017-03-31,36,49,2017,3,31,6
2017-04-01,34,37,2017,4,1,7
2017-04-03,19,24,2017,4,3,2
2017-04-04,11,15,2017,4,4,3
2017-04-05,19,22,2017,4,5,4
2017-04-06,15,15,2017,4,6,5
2017-04-07,13,14,2017,4,7,6
2017-04-08,19,27,2017,4,8,7
2017-04-10,37,46,2017,4,10,2
2017-04-11,5,7,2017,4,11,3
2017-04-12,19,35,2017,4,12,4
2017-04-13,45,51,2017,4,13,5
2017-04-15,66,79,2017,4,15,7
2017-04-17,23,30,2017,4,17,2
2017-04-18,27,62,2017,4,18,3
2017-04-19,18,26,2017,4,19,4
2017-04-20,30,32,2017,4,20,5
2017-04-22,11,11,2017,4,22,7
2017-04-24,40,43,2017,4,24,2
2017-04-25,14,15,2017,4,25,3
2017-04-26,15,24,2017,4,26,4
2017-04-27,10,15,2017,4,27,5
2017-04-28,44,45,2017,4,28,6
2017-04-29,17,27,2017,4,29,7
2017-05-02,17,21,2017,5,2,3
2017-05-03,35,45,2017,5,3,4
2017-05-04,75,102,2017,5,4,5
2017-05-05,49,62,2017,5,5,6
2017-05-06,26,28,2017,5,6,7
2017-05-08,67,70,2017,5,8,2
2017-05-09,28,35,2017,5,9,3
2017-05-10,28,28,2017,5,10,4
2017-05-11,50,55,2017,5,11,5
2017-05-12,33,41,2017,5,12,6
2017-05-13,70,99,2017,5,13,7
2017-05-15,16,21,2017,5,15,2
2017-05-16,28,36,2017,5,16,3
2017-05-17,18,19,2017,5,17,4
2017-05-18,18,36,2017,5,18,5
2017-05-19,13,14,2017,5,19,6
2017-05-20,26,28,2017,5,20,7
2017-05-22,16,18,2017,5,22,2
2017-05-23,25,32,2017,5,23,3
2017-05-24,43,49,2017,5,24,4
2017-05-25,26,30,2017,5,25,5
2017-05-26,15,16,2017,5,26,6
2017-05-27,8,8,2017,5,27,7
2017-05-29,12,14,2017,5,29,2
2017-05-30,9,11,2017,5,30,3
2017-05-31,20,28,2017,5,31,4
2017-06-01,24,31,2017,6,1,5
2017-06-02,20,32,2017,6,2,6
2017-06-03,21,30,2017,6,3,7
2017-06-05,18,20,2017,6,5,2
2017-06-06,22,24,2017,6,6,3
2017-06-07,24,38,2017,6,7,4
2017-06-08,27,29,2017,6,8,5
2017-06-09,13,20,2017,6,9,6
2017-06-10,40,71,2017,6,10,7
2017-06-12,27,30,2017,6,12,2
2017-06-13,20,33,2017,6,13,3
2017-06-14,28,34,2017,6,14,4
2017-06-16,35,41,2017,6,16,6
2017-06-17,29,47,2017,6,17,7
2017-06-19,48,61,2017,6,19,2
2017-06-20,32,39,2017,6,20,3
2017-06-21,11,18,2017,6,21,4
2017-06-22,34,34,2017,6,22,5
2017-06-23,16,20,2017,6,23,6
2017-06-24,60,74,2017,6,24,7
2017-06-26,16,23,2017,6,26,2
2017-06-27,9,10,2017,6,27,3
2017-06-28,7,11,2017,6,28,4
2017-06-29,13,15,2017,6,29,5
2017-06-30,45,56,2017,6,30,6
2017-07-01,13,16,2017,7,1,7
2017-07-03,5,8,2017,7,3,2
2017-07-04,9,11,2017,7,4,3
2017-07-05,12,21,2017,7,5,4
2017-07-06,11,14,2017,7,6,5
2017-07-07,25,32,2017,7,7,6
2017-07-08,51,69,2017,7,8,7
2017-07-10,35,36,2017,7,10,2
2017-07-11,74,105,2017,7,11,3
2017-07-12,31,34,2017,7,12,4
2017-07-13,37,59,2017,7,13,5
2017-07-14,32,41,2017,7,14,6
2017-07-15,9,9,2017,7,15,7
2017-07-17,15,24,2017,7,17,2
2017-07-18,47,65,2017,7,18,3
2017-07-19,23,25,2017,7,19,4
2017-07-20,20,23,2017,7,20,5
2017-07-21,21,22,2017,7,21,6
2017-07-22,52,56,2017,7,22,7
2017-07-24,22,24,2017,7,24,2
2017-07-25,4,4,2017,7,25,3
2017-07-26,22,27,2017,7,26,4
2017-07-27,15,19,2017,7,27,5
2017-07-28,33,44,2017,7,28,6
2017-07-29,38,58,2017,7,29,7
2017-07-31,25,29,2017,7,31,2
2017-08-01,6,9,2017,8,1,3
2017-08-02,10,17,2017,8,2,4
2017-08-03,2,2,2017,8,3,5
2017-08-04,12,15,2017,8,4,6
2017-08-05,22,25,2017,8,5,7
2017-08-07,26,30,2017,8,7,2
2017-08-08,15,20,2017,8,8,3
2017-08-09,22,23,2017,8,9,4
2017-08-10,74,83,2017,8,10,5
2017-08-11,44,69,2017,8,11,6
2017-08-12,68,82,2017,8,12,7
2017-08-14,49,57,2017,8,14,2
2017-08-15,24,33,2017,8,15,3
2017-08-16,33,39,2017,8,16,4
2017-08-17,28,34,2017,8,17,5
2017-08-18,35,39,2017,8,18,6
2017-08-19,18,38,2017,8,19,7
2017-08-21,18,18,2017,8,21,2
2017-08-22,14,15,2017,8,22,3
2017-08-23,31,35,2017,8,23,4
2017-08-24,8,10,2017,8,24,5
2017-08-25,5,5,2017,8,25,6
2017-08-26,24,25,2017,8,26,7
2017-08-28,12,13,2017,8,28,2
2017-08-29,12,15,2017,8,29,3
2017-08-30,12,20,2017,8,30,4
2017-08-31,62,72,2017,8,31,5
2017-09-01,71,89,2017,9,1,6
2017-09-02,44,52,2017,9,2,7
2017-09-04,14,19,2017,9,4,2
2017-09-05,42,50,2017,9,5,3
2017-09-06,18,21,2017,9,6,4
2017-09-08,23,24,2017,9,8,6
2017-09-09,20,22,2017,9,9,7
2017-09-10,17,23,2017,9,10,1
2017-09-11,29,34,2017,9,11,2
2017-09-12,24,34,2017,9,12,3
2017-09-13,14,19,2017,9,13,4
2017-09-14,5,5,2017,9,14,5
2017-09-15,27,31,2017,9,15,6
2017-09-16,29,30,2017,9,16,7
2017-09-18,26,30,2017,9,18,2
2017-09-19,33,55,2017,9,19,3
2017-09-21,14,16,2017,9,21,5
2017-09-22,38,47,2017,9,22,6
2017-09-23,23,38,2017,9,23,7
2017-09-25,38,45,2017,9,25,2
2017-09-26,16,20,2017,9,26,3
2017-09-27,21,25,2017,9,27,4
2017-09-28,23,27,2017,9,28,5
2017-09-29,41,50,2017,9,29,6
2017-09-30,84,103,2017,9,30,7
2017-10-02,20,23,2017,10,2,2
2017-10-03,4,5,2017,10,3,3
2017-10-04,15,9,2017,10,4,4
2017-10-05,15,15,2017,10,5,5
2017-10-06,54,56,2017,10,6,6
2017-10-07,20,22,2017,10,7,7
2017-10-09,26,36,2017,10,9,2
2017-10-10,19,24,2017,10,10,3
2017-10-11,13,21,2017,10,11,4
2017-10-13,31,32,2017,10,13,6
2017-10-14,58,62,2017,10,14,7
2017-10-16,32,32,2017,10,16,2
2017-10-17,19,18,2017,10,17,3
2017-10-18,21,32,2017,10,18,4
2017-10-19,31,34,2017,10,19,5
2017-10-20,25,32,2017,10,20,6
2017-10-21,29,34,2017,10,21,7
2017-10-23,21,12,2017,10,23,2
2017-10-24,7,12,2017,10,24,3
2017-10-25,8,10,2017,10,25,4
2017-10-26,18,36,2017,10,26,5
2017-10-27,16,18,2017,10,27,6
2017-10-28,53,67,2017,10,28,7
2017-10-30,14,16,2017,10,30,2
2017-10-31,24,14,2017,10,31,3
2017-11-01,29,28,2017,11,1,4
2017-11-03,33,22,2017,11,3,6
2017-11-04,21,21,2017,11,4,7
2017-11-06,21,28,2017,11,6,2
2017-11-07,8,8,2017,11,7,3
2017-11-08,27,26,2017,11,8,4
2017-11-09,39,47,2017,11,9,5
2017-11-10,28,28,2017,11,10,6
2017-11-11,51,57,2017,11,11,7
2017-11-13,25,28,2017,11,13,2
2017-11-14,35,25,2017,11,14,3
2017-11-16,52,72,2017,11,16,5
2017-11-17,52,69,2017,11,17,6
2017-11-18,40,45,2017,11,18,7
2017-11-20,46,42,2017,11,20,2
2017-11-21,40,38,2017,11,21,3
2017-11-22,44,45,2017,11,22,4
2017-11-23,30,36,2017,11,23,5
2017-11-24,25,33,2017,11,24,6
2017-11-25,32,36,2017,11,25,7
2017-11-27,48,47,2017,11,27,2
2017-11-28,44,34,2017,11,28,3
2017-11-29,47,47,2017,11,29,4
2017-11-30,70,95,2017,11,30,5
2017-12-01,36,54,2017,12,1,6
2017-12-02,29,41,2017,12,2,7
2017-12-04,28,39,2017,12,4,2
2017-12-05,7,5,2017,12,5,3
2017-12-06,26,30,2017,12,6,4
2017-12-07,47,59,2017,12,7,5
2017-12-08,33,36,2017,12,8,6
2017-12-09,48,72,2017,12,9,7
2017-12-11,73,79,2017,12,11,2
2017-12-12,30,28,2017,12,12,3
2017-12-13,19,20,2017,12,13,4
2017-12-14,31,35,2017,12,14,5
2017-12-15,34,40,2017,12,15,6
2017-12-16,43,45,2017,12,16,7
2017-12-17,10,12,2017,12,17,1
2017-12-18,62,68,2017,12,18,2
2017-12-19,26,23,2017,12,19,3
2017-12-20,75,88,2017,12,20,4
2017-12-21,88,89,2017,12,21,5
2017-12-22,85,96,2017,12,22,6
2017-12-23,79,105,2017,12,23,7
2017-12-24,9,9,2017,12,24,1
2017-12-26,52,54,2017,12,26,3
2017-12-27,41,42,2017,12,27,4
2017-12-28,9,15,2017,12,28,5
2017-12-29,39,38,2017,12,29,6
2017-12-30,109,120,2017,12,30,7
2018-01-02,31,27,2018,1,2,3
2018-01-03,46,34,2018,1,3,4
2018-01-04,47,40,2018,1,4,5
2018-01-05,35,27,2018,1,5,6
2018-01-06,29,22,2018,1,6,7
2018-01-08,17,14,2018,1,8,2
2018-01-09,40,19,2018,1,9,3
2018-01-10,23,21,2018,1,10,4
2018-01-11,41,28,2018,1,11,5
2018-01-12,20,12,2018,1,12,6
2018-01-13,6,9,2018,1,13,7
2018-01-15,16,13,2018,1,15,2
2018-01-16,29,40,2018,1,16,3
2018-01-17,48,69,2018,1,17,4
2018-01-18,38,46,2018,1,18,5
2018-01-19,87,90,2018,1,19,6
2018-01-20,46,42,2018,1,20,7
2018-01-22,52,37,2018,1,22,2
2018-01-23,9,14,2018,1,23,3
2018-01-24,30,31,2018,1,24,4
2018-01-25,22,22,2018,1,25,5
2018-01-26,45,38,2018,1,26,6
2018-01-27,120,105,2018,1,27,7
2018-01-30,40,20,2018,1,30,3
2018-01-31,101,132,2018,1,31,4
2018-02-01,15,21,2018,2,1,5
2018-02-02,34,32,2018,2,2,6
2018-02-03,47,48,2018,2,3,7
2018-02-05,29,30,2018,2,5,2
2018-02-06,27,32,2018,2,6,3
2018-02-07,33,29,2018,2,7,4
2018-02-08,49,38,2018,2,8,5
2018-02-09,60,42,2018,2,9,6
2018-02-10,40,34,2018,2,10,7
2018-02-12,60,60,2018,2,12,2
2018-02-14,30,27,2018,2,14,4
2018-02-15,14,14,2018,2,15,5
2018-02-16,9,19,2018,2,16,6
2018-02-17,113,127,2018,2,17,7
2018-02-19,11,-2,2018,2,19,2
2018-02-20,24,29,2018,2,20,3
2018-02-21,12,15,2018,2,21,4
2018-02-22,21,25,2018,2,22,5
2018-02-23,15,12,2018,2,23,6
2018-02-24,61,60,2018,2,24,7
2018-02-26,21,24,2018,2,26,2
2018-02-27,13,15,2018,2,27,3
2018-02-28,24,10,2018,2,28,4
2018-03-01,27,45,2018,3,1,5
2018-03-02,15,16,2018,3,2,6
2018-03-03,35,44,2018,3,3,7
2018-03-05,32,33,2018,3,5,2
2018-03-06,28,24,2018,3,6,3
2018-03-07,41,40,2018,3,7,4
2018-03-08,29,29,2018,3,8,5
2018-03-09,35,27,2018,3,9,6
2018-03-10,9,11,2018,3,10,7
2018-03-12,23,20,2018,3,12,2
2018-03-13,33,27,2018,3,13,3
2018-03-14,18,23,2018,3,14,4
2018-03-15,33,39,2018,3,15,5
2018-03-16,25,33,2018,3,16,6
2018-03-17,38,33,2018,3,17,7
2018-03-19,27,24,2018,3,19,2
2018-03-20,27,20,2018,3,20,3
2018-03-21,16,12,2018,3,21,4
2018-03-22,20,18,2018,3,22,5
2018-03-23,8,9,2018,3,23,6
2018-03-24,37,24,2018,3,24,7
2018-03-26,35,36,2018,3,26,2
2018-03-27,51,30,2018,3,27,3
2018-03-28,42,43,2018,3,28,4
2018-03-29,70,75,2018,3,29,5
2018-03-31,78,106,2018,3,31,7
2018-04-02,18,16,2018,4,2,2
2018-04-03,4,4,2018,4,3,3
2018-04-04,15,9,2018,4,4,4
2018-04-05,28,28,2018,4,5,5
2018-04-06,14,9,2018,4,6,6
2018-04-07,14,14,2018,4,7,7
2018-04-09,35,45,2018,4,9,2
2018-04-10,15,9,2018,4,10,3
2018-04-11,6,8,2018,4,11,4
2018-04-12,10,7,2018,4,12,5
2018-04-13,40,29,2018,4,13,6
2018-04-14,28,38,2018,4,14,7
2018-04-16,34,36,2018,4,16,2
2018-04-17,14,12,2018,4,17,3
2018-04-18,18,25,2018,4,18,4
2018-04-19,19,19,2018,4,19,5
2018-04-20,55,45,2018,4,20,6
2018-04-21,3,3,2018,4,21,7
2018-04-23,5,5,2018,4,23,2
2018-04-24,19,25,2018,4,24,3
2018-04-25,19,6,2018,4,25,4
2018-04-26,9,12,2018,4,26,5
2018-04-27,14,8,2018,4,27,6
2018-04-28,71,66,2018,4,28,7
2018-04-29,1,1,2018,4,29,1
2018-04-30,15,7,2018,4,30,2
2018-05-02,15,11,2018,5,2,4
2018-05-03,11,10,2018,5,3,5
2018-05-04,23,15,2018,5,4,6
2018-05-05,39,42,2018,5,5,7
2018-05-06,17,19,2018,5,6,1
2018-05-07,10,8,2018,5,7,2
2018-05-08,12,12,2018,5,8,3
2018-05-09,11,10,2018,5,9,4
2018-05-10,16,14,2018,5,10,5
2018-05-11,17,15,2018,5,11,6
2018-05-12,106,138,2018,5,12,7
2018-05-14,11,8,2018,5,14,2
2018-05-15,40,21,2018,5,15,3
2018-05-16,12,12,2018,5,16,4
2018-05-17,20,19,2018,5,17,5
2018-05-18,25,43,2018,5,18,6
2018-05-19,61,61,2018,5,19,7
2018-05-21,15,20,2018,5,21,2
2018-05-22,7,10,2018,5,22,3
2018-05-23,12,21,2018,5,23,4
2018-05-24,193,230,2018,5,24,5
2018-05-25,25,23,2018,5,25,6
2018-05-26,29,29,2018,5,26,7
2018-05-28,10,4,2018,5,28,2
2018-05-29,22,20,2018,5,29,3
2018-05-30,60,20,2018,5,30,4
2018-06-01,14,23,2018,6,1,6
2018-06-02,32,50,2018,6,2,7
2018-06-04,22,19,2018,6,4,2
2018-06-05,6,10,2018,6,5,3
2018-06-06,11,10,2018,6,6,4
2018-06-07,22,23,2018,6,7,5
2018-06-08,17,21,2018,6,8,6
2018-06-09,30,29,2018,6,9,7
2018-06-11,16,14,2018,6,11,2
2018-06-12,40,32,2018,6,12,3
2018-06-13,9,14,2018,6,13,4
2018-06-14,13,3,2018,6,14,5
2018-06-15,44,19,2018,6,15,6
2018-06-16,35,38,2018,6,16,7
2018-06-18,26,14,2018,6,18,2
2018-06-19,13,18,2018,6,19,3
2018-06-20,14,13,2018,6,20,4
2018-06-21,28,34,2018,6,21,5
2018-06-22,31,21,2018,6,22,6
2018-06-23,53,53,2018,6,23,7
2018-06-25,9,7,2018,6,25,2
2018-06-26,16,23,2018,6,26,3
2018-06-27,4,6,2018,6,27,4
2018-06-28,10,13,2018,6,28,5
2018-06-29,12,13,2018,6,29,6
